"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-59 0.941282863345271 3 14 "GO:0090330" "regulation of platelet aggregation" 0.975391185457345
653 0.429341418101966 6 13 "GO:0090335;GO:0090336" "regulation of brown fat cell differentiation" 0.705130706953606
-136 0.747198543152635 -1 50 "GO:0090342;GO:2000772" "obsolete regulation of cell aging" 0.891101109688566
54 0.938478688798043 -1 18 "GO:0090343" "obsolete positive regulation of cell aging" 0.975391185457345
-635 0.268284721721672 -1 27 "GO:0090344;GO:2000773" "obsolete negative regulation of cell aging" 0.565904577248996
1580 0.193544333366785 3 6 "GO:0090365" "regulation of mRNA modification" 0.486065383954133
294 0.576527804480362 2 32 "GO:0090382" "phagosome maturation" 0.803119560315345
1209 0.319766269057936 7 6 "GO:0090383" "phagosome acidification" 0.61263126639655
882 0.267508583123185 5 14 "GO:0090385" "phagosome-lysosome fusion" 0.565139117318235
-1095 0.154469679662505 2 15 "GO:0090386" "phagosome maturation involved in apoptotic cell clearance" 0.435090109173497
-1104 0.294314775092331 2 8 "GO:0090387" "phagolysosome assembly involved in apoptotic cell clearance" 0.58973634344731
-1693 0.20351477971436 2 5 "GO:0090389" "phagosome-lysosome fusion involved in apoptotic cell clearance" 0.496858916186948
851 0.343388354626075 2 11 "GO:0090394" "negative regulation of excitatory postsynaptic potential" 0.633944701662754
533 0.35269364194811 2 27 "GO:0090398" "cellular senescence" 0.640842042232514
-2660 0.00734307409959895 2 9 "GO:0090399" "replicative senescence" 0.0715725850500544
954 0.396515702651144 3 7 "GO:0090400" "stress-induced premature senescence" 0.679664397135264
286 0.0313043492892846 2 528 "GO:0090407" "organophosphate biosynthetic process" 0.178236873869711
-1047 0.17338834288814 4 15 "GO:0090435" "protein localization to nuclear envelope" 0.460975078763729
3202 0.0161604672861078 4 5 "GO:0090494;GO:0090493" "dopamine uptake" 0.119874774907659
154 0.540019859828787 -1 142 "GO:0090501" "obsolete RNA phosphodiester bond hydrolysis" 0.778718228735789
51 0.875254395947925 -1 83 "GO:0090502" "obsolete RNA phosphodiester bond hydrolysis, endonucleolytic" 0.951107826000748
-7 0.988024508571323 -1 36 "GO:0090503" "obsolete RNA phosphodiester bond hydrolysis, exonucleolytic" 0.995654642680069
-679 0.429226422514405 2 12 "GO:0090522;GO:0099022" "vesicle tethering" 0.705130706953606
1450 0.232662665207802 -1 6 "GO:0090527" "obsolete actin filament reorganization" 0.530354752705414
-1060 0.130945837615421 3 18 "GO:0090557" "establishment of endothelial intestinal barrier" 0.396673325600456
-2148 0.106513850936787 -1 5 "GO:0090579" "obsolete dsDNA loop formation" 0.354052805630867
489 0.642564805892727 2 8 "GO:0090594" "inflammatory response to wounding" 0.838776124914642
-400 0.190370535502164 3 96 "GO:0090598" "male anatomical structure morphogenesis" 0.481118262450924
841 0.488823218193047 4 6 "GO:0090625;GO:0140766;GO:1905616;GO:1905618" "obsolete regulation of miRNA-mediated gene silencing by inhibition of translation" 0.746307463497217
-977 0.00831672906037033 2 65 "GO:0090630" "activation of GTPase activity" 0.0774048989985559
83 0.9454550394326 -1 6 "GO:0090647" "obsolete modulation of age-related behavioral decline" 0.976692254140139
-503 0.592951014302632 4 10 "GO:0090649;GO:0090650" "cellular response to oxygen-glucose deprivation" 0.812543674550156
696 0.536243881458313 4 7 "GO:0090666;GO:0090670;GO:0090685;GO:1904874" "RNA localization to nucleus" 0.776330620697388
-278 0.818770924649183 2 6 "GO:0090727" "positive regulation of brood size" 0.92560489607618
-1337 0.0928674381420283 2 14 "GO:0095500;GO:0098926;GO:1903831;GO:1905144;GO:1905145" "postsynaptic signal transduction" 0.331173675114405
167 0.604771783374344 3 86 "GO:0097006" "regulation of plasma lipoprotein particle levels" 0.819323874840125
-765 0.0888382673722213 2 44 "GO:0097009" "energy homeostasis" 0.321610036409923
-2154 0.105604003889823 6 5 "GO:0097011;GO:0097012" "cellular response to granulocyte macrophage colony-stimulating factor stimulus" 0.353154812171301
-15 0.98876158807682 2 8 "GO:0097017" "renal protein absorption" 0.995708466476685
-855 0.0731725477462018 3 39 "GO:0097035;GO:0034204;GO:0045332" "regulation of membrane lipid distribution" 0.290118298515669
1732 0.123715497206429 2 7 "GO:0097051" "establishment of protein localization to endoplasmic reticulum membrane" 0.384745568646842
-62 0.893576298972781 3 42 "GO:0097061;GO:0106027" "neuron projection organization" 0.958480346284147
-347 0.741823453732017 2 8 "GO:0097062" "dendritic spine maintenance" 0.887990600213967
-814 0.324545917559527 -1 13 "GO:0097064" "obsolete ncRNA export from nucleus" 0.616868786229374
497 0.324076284902564 2 35 "GO:0097065" "anterior head development" 0.616371325513621
-151 0.701674976210516 4 57 "GO:0097066" "response to thyroid hormone" 0.867461291162034
-1098 0.0343271533901589 2 33 "GO:0097067" "cellular response to thyroid hormone stimulus" 0.189326656610499
-1564 0.0137875296899631 2 22 "GO:0097068;GO:1904386;GO:0097069;GO:1904387" "response to thyroxine" 0.10883684120259
-16 0.98879727035604 2 7 "GO:0097070" "ductus arteriosus closure" 0.995708466476685
1105 0.406329242433967 5 5 "GO:0097084" "vascular associated smooth muscle cell development" 0.686584672122542
-538 0.587708954648101 3 9 "GO:0097089" "methyl-branched fatty acid metabolic process" 0.809329195774155
-666 0.174021426395825 2 37 "GO:0097090" "presynaptic membrane organization" 0.461698340404525
-1661 0.00317840516396391 2 28 "GO:0097094" "craniofacial suture morphogenesis" 0.0416449233983304
70 0.920772537968644 2 18 "GO:0097104;GO:0099068" "postsynapse assembly" 0.968007169972297
-161 0.767256383003883 2 30 "GO:0097105;GO:0099054" "presynapse assembly" 0.90313647145192
1158 0.218556473897657 5 10 "GO:0097112" "gamma-aminobutyric acid receptor clustering" 0.516304283606824
-421 0.517380296208629 2 21 "GO:0097120" "receptor localization to synapse" 0.763473255009918
-664 0.330923933180217 2 19 "GO:0097150" "neuronal stem cell population maintenance" 0.621766185297209
-1747 0.0783580193312488 2 9 "GO:0097151;GO:0098828" "positive regulation of inhibitory postsynaptic potential" 0.302549019084544
-1521 0.148523174874877 2 8 "GO:0097155" "fasciculation of sensory neuron axon" 0.425473647020593
-1204 0.130436088164325 2 14 "GO:0097156" "fasciculation of motor neuron axon" 0.396599809567766
439 0.0566210990373074 2 170 "GO:0097164" "ammonium ion metabolic process" 0.250890718811187
-375 0.757947147535048 2 6 "GO:0097176" "epoxide metabolic process" 0.897918967548699
252 0.78927230478855 2 10 "GO:0097178" "ruffle assembly" 0.912587182064736
1229 0.311755830603898 3 6 "GO:0097186" "amelogenesis" 0.604967156564893
-93 0.595980215447782 2 299 "GO:0097190" "apoptotic signaling pathway" 0.815296854423003
-657 0.0230756162159356 3 107 "GO:0097191" "extrinsic apoptotic signaling pathway" 0.148839231686763
78 0.74237926433256 3 158 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.888270386241076
-331 0.296250575003745 2 89 "GO:0097194" "execution phase of apoptosis" 0.590915096670226
1653 0.0453266757408876 -1 13 "GO:0097201" "obsolete negative regulation of transcription from RNA polymerase II promoter in response to stress" 0.220730209205815
777 0.160412792945586 -1 29 "GO:0097202" "obsolete activation of cysteine-type endopeptidase activity" 0.443053365663029
-27 0.967389106970212 4 20 "GO:0097205" "renal filtration" 0.986363570398267
775 0.367234858429789 2 12 "GO:0097206" "nephrocyte filtration" 0.654605311922181
4089 0.000764361123659429 3 6 "GO:0097212" "lysosomal membrane organization" 0.0158165858403831
128 0.513782323351427 2 235 "GO:0097237" "cellular response to toxic substance" 0.760973865070425
446 0.67161047672497 3 8 "GO:0097240" "chromosome attachment to the nuclear envelope" 0.853224197929557
-1512 0.0422195762998512 2 16 "GO:0097242" "amyloid-beta clearance" 0.211890723437586
-516 0.698284977658907 2 5 "GO:0097254" "renal tubular secretion" 0.864941155471055
-530 0.554573185703159 3 11 "GO:0097264" "self proteolysis" 0.787636816833851
246 0.757210416854314 2 14 "GO:0097284" "hepatocyte apoptotic process" 0.897424171522981
-133 0.411973234504324 2 349 "GO:0097305" "response to alcohol" 0.691460198385765
-1008 0.000212183063993241 5 121 "GO:0097306" "cellular response to alcohol" 0.00688552566900131
921 0.264734704792056 2 13 "GO:0097320" "plasma membrane tubulation" 0.56292441052225
-628 0.0151718455540669 3 134 "GO:0097327" "response to antineoplastic agent" 0.115349322797507
-661 0.320653151597086 2 20 "GO:0097329" "response to antimetabolite" 0.613298310293679
2282 0.0864395426377756 3 5 "GO:0097332" "response to antipsychotic drug" 0.316186748069758
-2429 0.0308444348852082 -1 7 "GO:0097340;GO:1990001" "obsolete inhibition of cysteine-type endopeptidase activity" 0.177037088560163
-1740 0.0131596190640766 3 18 "GO:0097341" "zymogen inhibition" 0.105441860019681
-2000 5.39085736064022e-06 2 46 "GO:0097352" "autophagosome maturation" 0.000374664586564495
-431 0.378659533654483 3 37 "GO:0097366" "response to bronchodilator" 0.664420707515577
-1098 0.0771764901121861 7 23 "GO:0097374" "sensory neuron axon guidance" 0.29925195741499
-1151 0.199856683687077 3 11 "GO:0097376" "interneuron axon guidance" 0.494154538087846
-1101 0.364715176324458 3 6 "GO:0097402" "neuroblast migration" 0.652487083776884
492 0.315155279034517 2 37 "GO:0097421" "liver regeneration" 0.608424774802748
2022 0.128711723125942 -1 5 "GO:0097428" "obsolete protein maturation by iron-sulfur cluster transfer" 0.395052625461385
-4 0.979728010709525 2 358 "GO:0097435" "supramolecular fiber organization" 0.992770348728479
-736 0.48447978627824 2 8 "GO:0097475" "motor neuron migration" 0.743760805153197
-235 0.860202453441454 2 5 "GO:0097484" "dendrite extension" 0.945202293265457
-212 0.75658960588392 4 19 "GO:0097494;GO:0051036" "regulation of vesicle size" 0.89735372658538
-283 0.70361944000969 5 16 "GO:0097499" "protein localization to non-motile cilium" 0.868354120714526
483 0.607667880479903 2 10 "GO:0097500;GO:1903441" "protein localization to ciliary membrane" 0.821031190457245
1110 0.148964763352197 3 15 "GO:0097501" "stress response to metal ion" 0.425930930555319
-98 0.848656778020782 -1 34 "GO:0097502" "obsolete mannosylation" 0.940880153817952
84 0.949834316607048 2 5 "GO:0097510" "base-excision repair, AP site formation via deaminated base removal" 0.97766268840719
-1264 0.00301804472312437 3 49 "GO:0097530;GO:0097529" "myeloid leukocyte migration" 0.0403710835976092
-1500 5.07050977690572e-05 4 65 "GO:0097553;GO:0060402" "calcium ion transport into cytosol" 0.0023157742509668
-1905 0.0703440374239067 2 8 "GO:0097681" "double-strand break repair via alternative nonhomologous end joining" 0.282702561463519
-1382 0.0634547586442789 5 16 "GO:0097688" "glutamate receptor clustering" 0.267436045316004
-788 0.0176415088327076 2 81 "GO:0097711" "ciliary basal body-plasma membrane docking" 0.126883922920509
1577 0.0665020755667096 2 12 "GO:0097720" "calcineurin-mediated signaling" 0.274250292268031
1362 0.195732214913642 3 8 "GO:0097734;GO:0140112;GO:1990182" "extracellular exosome biogenesis" 0.488680898929257
153 0.90861940472938 3 5 "GO:0097753" "membrane bending" 0.964139521364319
-100 0.78181189585279 -1 69 "GO:0097755" "obsolete positive regulation of blood vessel diameter" 0.91003751410811
-176 0.741828382812574 -1 31 "GO:0097756" "obsolete negative regulation of blood vessel diameter" 0.887990600213967
-806 0.544666528687884 -1 5 "GO:0098501" "obsolete polynucleotide dephosphorylation" 0.78102663925327
-2618 0.0491777728626696 -1 5 "GO:0098532" "obsolete histone H3-K27 trimethylation" 0.231548365010243
58 0.643122442848817 2 594 "GO:0098542" "defense response to other organism" 0.838776124914642
-1772 0.0741785637061353 3 9 "GO:0098543;GO:0016045" "detection of other organism" 0.292776380454956
920 0.1153418042581 3 26 "GO:0098586" "cellular response to virus" 0.371908974496365
-658 0.621042179485222 2 5 "GO:0098597" "observational learning" 0.82659111066372
-889 1.57267250677495e-06 3 265 "GO:0098609" "cell-cell adhesion" 0.000135887405517825
-296 0.025375426971513 3 533 "GO:0098655;GO:0098662;GO:0098660" "inorganic ion transmembrane transport" 0.158447734429545
138 0.437303010521418 3 289 "GO:0098656" "monoatomic anion transmembrane transport" 0.709149574056628
-1124 0.0217678581045502 5 37 "GO:0098659;GO:0099587" "inorganic ion import across plasma membrane" 0.143636413540241
-10 0.991558821145926 2 10 "GO:0098664" "G protein-coupled serotonin receptor signaling pathway" 0.996546227979731
-476 0.263515466724714 2 49 "GO:0098693" "regulation of synaptic vesicle cycle" 0.561826573603808
-3352 0.000729330222689821 2 9 "GO:0098703;GO:1902656" "calcium ion import across plasma membrane" 0.0152396648492768
363 0.699478765232542 2 10 "GO:0098719" "sodium ion import across plasma membrane" 0.865750527467455
24 0.948541691613041 2 64 "GO:0098722" "asymmetric stem cell division" 0.97766268840719
-558 0.141165277052625 2 62 "GO:0098739" "import across plasma membrane" 0.413968100173063
-1162 1.66657536294537e-05 4 123 "GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 0.000918627833678681
-691 0.338717655257447 2 17 "GO:0098751;GO:0030219;GO:0035855" "bone cell development" 0.629947844012832
916 0.00108305518164614 1 114 "GO:0098754" "detoxification" 0.0200146093394376
-2933 0.0157893104073172 6 6 "GO:0098760;GO:0098761" "cellular response to interleukin-7" 0.118216452862279
1856 0.00347520609897779 2 22 "GO:0098780" "response to mitochondrial depolarisation" 0.0436551430193792
-115 0.715396395302169 -1 90 "GO:0098781" "obsolete ncRNA transcription" 0.875683607142908
765 0.373717862853706 -1 12 "GO:0098787;GO:0098789" "obsolete mRNA cleavage involved in mRNA processing" 0.65973274850541
-699 0.282235591765163 5 21 "GO:0098801" "regulation of renal system process" 0.578378599541426
-112 0.80923064471462 3 41 "GO:0098815" "modulation of excitatory postsynaptic potential" 0.921828031766485
956 0.00319028143948811 2 85 "GO:0098869;GO:1990748" "cellular detoxification" 0.0417150501515071
113 0.693302668992236 2 109 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 0.862305580419384
-430 0.616818709740382 2 12 "GO:0098877;GO:0099637;GO:0098969;GO:1903540;GO:0099632" "neurotransmitter receptor transport" 0.824401929364549
-1094 0.411018680514766 4 5 "GO:0098881;GO:0098967" "exocytic insertion of neurotransmitter receptor to plasma membrane" 0.690502743881086
-714 0.0440121692041909 3 71 "GO:0098900" "regulation of action potential" 0.217307961306252
311 0.657712526962067 2 18 "GO:0098901" "regulation of cardiac muscle cell action potential" 0.847644762850856
496 0.709443799777604 2 5 "GO:0098902" "regulation of membrane depolarization during action potential" 0.87284657605888
909 0.454353648929779 2 6 "GO:0098903;GO:0098911" "regulation of membrane repolarization during action potential" 0.7218485434394
577 0.539642521981334 2 10 "GO:0098909" "regulation of cardiac muscle cell action potential involved in regulation of contraction" 0.778536616775417
665 0.104545752386446 2 53 "GO:0098930" "axonal transport" 0.351823968820492
1790 0.140763611435493 5 6 "GO:0098953;GO:0098970;GO:0099628;GO:0090427" "postsynaptic neurotransmitter receptor diffusion trapping" 0.413812658169445
