"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1214 0.0263582695246654 2 31 "GO:0036315" "cellular response to sterol" 0.165235173471827
131 0.810070743050905 2 31 "GO:0036335" "intestinal stem cell homeostasis" 0.928172891760846
-35 0.971144364466029 3 10 "GO:0036336" "dendritic cell migration" 0.988377997821697
-1041 0.00590168762714024 3 65 "GO:0036342" "post-anal tail morphogenesis" 0.0645862163017924
962 0.402754044175638 -1 7 "GO:0036353" "obsolete histone H2A-K119 monoubiquitination" 0.696091319309558
-1354 0.275475918618071 -1 6 "GO:0036369" "obsolete transcription factor catabolic process" 0.589320606044671
150 0.895977710216308 5 7 "GO:0036372" "opsin transport" 0.961818723739067
-553 0.630389812219543 4 7 "GO:0036444" "calcium import into the mitochondrion" 0.844389364893862
-594 0.0939079286310964 4 74 "GO:0036465;GO:0048488;GO:0140238" "synaptic vesicle recycling" 0.340958059017653
2272 0.0671606454016764 2 6 "GO:0036466" "synaptic vesicle recycling via endosome" 0.284760316136824
1628 0.189758678412555 -1 6 "GO:0036474" "obsolete cell death in response to hydrogen peroxide" 0.489510219090795
-551 0.657143370771379 2 6 "GO:0036490" "regulation of translation in response to endoplasmic reticulum stress" 0.856461397781075
-492 0.227357314301692 4 56 "GO:0036498" "IRE1-mediated unfolded protein response" 0.534081485940202
12 0.992120609441569 2 6 "GO:0036499;GO:0140467" "PERK-mediated unfolded protein response" 0.99626693857528
113 0.921614510076869 2 7 "GO:0036500" "ATF6-mediated unfolded protein response" 0.973101824375986
57 0.867008684131802 4 81 "GO:0036503;GO:0030433" "ERAD pathway" 0.950302458861847
-989 0.193204304225187 4 16 "GO:0036507;GO:0036508" "protein alpha-1,2-demannosylation" 0.49279528299373
-1201 0.211632267651537 2 10 "GO:0036514;GO:1904938" "dopaminergic neuron axon guidance" 0.514801260288813
-1654 0.150064075458766 7 7 "GO:0036515" "serotonergic neuron axon guidance" 0.439634954735983
-1946 0.00337398583183451 2 21 "GO:0038001" "paracrine signaling" 0.0462336990161425
-595 0.464347202759812 3 14 "GO:0038007" "netrin-activated signaling pathway" 0.744837071360349
-1552 0.0904362258097469 3 11 "GO:0038027" "apolipoprotein A-I-mediated signaling pathway" 0.335002614047936
-2046 0.0333399844463949 -1 10 "GO:0038030;GO:0038031" "obsolete non-canonical Wnt signaling pathway via MAPK cascade" 0.191757237896619
37 0.946929397186803 2 30 "GO:0038034;GO:0097192" "signal transduction in absence of ligand" 0.979777061013063
-240 0.635990566478331 2 36 "GO:0038061" "non-canonical NF-kappaB signal transduction" 0.847348524410515
-1487 0.231063359149268 3 6 "GO:0038063;GO:0038065" "collagen-activated signaling pathway" 0.53858474942407
-841 0.166945896086583 3 25 "GO:0038066" "p38MAPK cascade" 0.461710604423954
-1316 0.00628220790461346 3 40 "GO:0038083" "peptidyl-tyrosine autophosphorylation" 0.0673308426653854
-327 0.549783220142583 5 31 "GO:0038084" "vascular endothelial growth factor signaling pathway" 0.799970326890887
-2159 0.0819703070800113 2 6 "GO:0038089" "positive regulation of cell migration by vascular endothelial growth factor signaling pathway" 0.321317591261682
-457 0.160337035749422 2 88 "GO:0038093" "Fc receptor signaling pathway" 0.452999606438798
-810 0.0551517363473474 3 52 "GO:0038095" "Fc-epsilon receptor signaling pathway" 0.254451859852906
-558 0.400415288165545 4 21 "GO:0038128" "ERBB2 signaling pathway" 0.694987999430392
-573 0.496800345285822 3 13 "GO:0038166" "angiotensin-activated signaling pathway" 0.765736627578813
-1240 0.0836482805858994 3 18 "GO:0038179;GO:0048011" "neurotrophin signaling pathway" 0.32452294216417
1401 0.166958816725269 3 9 "GO:0038189" "neuropilin signaling pathway" 0.461710604423954
431 0.445353065718145 2 29 "GO:0038202" "TORC1 signaling" 0.731522428051273
1177 0.245660302292324 2 9 "GO:0038203" "TORC2 signaling" 0.554660630904341
-681 0.501418990697058 2 9 "GO:0039019" "pronephric nephron development" 0.769282293622065
118 0.930802750017639 2 5 "GO:0039021" "pronephric glomerulus development" 0.975073666086872
-967 0.476800821963511 2 5 "GO:0039022" "pronephric duct development" 0.753505093950714
-1693 0.140746312938439 3 7 "GO:0039529" "RIG-I signaling pathway" 0.425275811062976
-1632 0.000240417790378254 2 47 "GO:0039531" "regulation of cytoplasmic pattern recognition receptor signaling pathway" 0.00748446257133856
-633 0.420235140919436 4 15 "GO:0039532" "negative regulation of cytoplasmic pattern recognition receptor signaling pathway" 0.711824606105743
-1396 0.194227210871649 5 8 "GO:0039533" "regulation of MDA-5 signaling pathway" 0.493298654780152
-2196 0.000102098372308902 3 29 "GO:0039535;GO:1900246" "regulation of RIG-I signaling pathway" 0.00401691326145392
-223 0.869765737536833 6 5 "GO:0039536" "negative regulation of RIG-I signaling pathway" 0.950940272719409
-243 0.800426584471517 2 10 "GO:0039694" "viral RNA genome replication" 0.923808624133628
-797 0.294738294459144 3 16 "GO:0039702;GO:0046755" "viral budding" 0.609286206116564
208 0.78402505095172 4 16 "GO:0040002" "collagen and cuticulin-based cuticle development" 0.917248820782159
-10 0.980989965934679 4 56 "GO:0040003" "chitin-based cuticle development" 0.991503333575902
-566 0.598688704762872 3 8 "GO:0040005" "chitin-based cuticle attachment to epithelium" 0.823550120901823
-491 4.41050670949827e-05 1 685 "GO:0040007;GO:0048589" "growth" 0.00209573633690299
-223 0.0358842497110595 3 891 "GO:0040008" "regulation of growth" 0.198893983809786
-207 0.705174113154952 2 31 "GO:0040009" "regulation of growth rate" 0.879308105709257
-608 0.337598636045157 2 23 "GO:0040010" "positive regulation of growth rate" 0.643011598740003
-541 7.37018883082704e-08 2 1012 "GO:0040012;GO:0051270" "regulation of locomotion" 1.24381634137089e-05
43 0.842768297969356 4 197 "GO:0040014" "regulation of multicellular organism growth" 0.944047702162005
-121 0.799316163074264 2 41 "GO:0040015" "negative regulation of multicellular organism growth" 0.923676775577868
-1147 0.0917423483120363 2 20 "GO:0040016" "embryonic cleavage" 0.335778564049857
-589 1.02044181420715e-05 2 547 "GO:0040017" "positive regulation of locomotion" 0.000696180144096857
583 0.0642498202082916 3 94 "GO:0040018" "positive regulation of multicellular organism growth" 0.276879076184068
363 0.372659091105095 2 56 "GO:0040019" "positive regulation of embryonic development" 0.669992360879443
113 0.784147989273933 2 55 "GO:0040020" "regulation of meiotic nuclear division" 0.917248820782159
-489 0.450766091703293 2 22 "GO:0040021" "hermaphrodite germ-line sex determination" 0.735750304426882
-1156 0.351617934449784 6 6 "GO:0040022" "feminization of hermaphroditic germ-line" 0.651901073612739
548 0.167379018900968 3 59 "GO:0040024" "dauer larval development" 0.462673124229271
-1237 0.000407289327508642 2 76 "GO:0040025" "vulval development" 0.0110208711279026
314 0.585146710452529 5 28 "GO:0040026" "positive regulation of vulval development" 0.81684343584056
-558 0.449462604686469 4 17 "GO:0040027" "negative regulation of vulval development" 0.734557513724344
-388 0.290510001602735 2 69 "GO:0040028" "regulation of vulval development" 0.605079779239474
-419 0.0160759180837313 4 314 "GO:0040029" "epigenetic regulation of gene expression" 0.124484846578687
126 0.912729636062964 3 7 "GO:0040032" "post-embryonic body morphogenesis" 0.96830723303184
-234 0.678277803048208 4 29 "GO:0040034" "regulation of development, heterochronic" 0.864770487266035
-58 0.933767274946306 -1 19 "GO:0040035" "obsolete hermaphrodite genitalia development" 0.976716982112021
-860 0.0289355555710147 2 60 "GO:0040036" "regulation of fibroblast growth factor receptor signaling pathway" 0.176132793493546
-772 0.281696808938456 2 18 "GO:0040037" "negative regulation of fibroblast growth factor receptor signaling pathway" 0.594782755378777
831 0.172101717974949 3 25 "GO:0040038" "polar body extrusion after meiotic divisions" 0.468835136699564
249 0.728191535368723 4 18 "GO:0040039" "inductive cell migration" 0.88959112791902
-40 0.936771397725953 3 37 "GO:0040040;GO:0043052" "thermotaxis" 0.977669429358762
551 0.656949087335519 6 6 "GO:0042006" "masculinization of hermaphroditic germ-line" 0.856461397781075
143 0.807500241680629 2 27 "GO:0042023" "DNA endoreduplication" 0.926792897931999
-1145 0.258609254568852 3 9 "GO:0042026" "protein refolding" 0.572163492416818
1010 0.0906204279508771 4 26 "GO:0042044" "fluid transport" 0.335002614047936
-559 0.049702595140834 4 115 "GO:0042048" "olfactory behavior" 0.240924219681155
-498 0.107947582070935 2 97 "GO:0042051" "compound eye photoreceptor development" 0.368031814896813
-125 0.76956309790391 2 51 "GO:0042052" "rhabdomere development" 0.909212996841889
-266 0.610374913629279 2 34 "GO:0042053;GO:0042069" "regulation of catecholamine metabolic process" 0.831775248853499
-1419 1.24084174643537e-06 3 109 "GO:0042058;GO:1901184" "regulation of ERBB signaling pathway" 0.0001170223252925
-1505 2.47168874524131e-05 7 73 "GO:0042059;GO:1901185" "negative regulation of ERBB signaling pathway" 0.00137364649615578
-539 5.44173106666006e-05 3 547 "GO:0042060;GO:0009611" "response to wounding" 0.00242345981461743
-914 0.0247714081373991 3 56 "GO:0042067" "establishment of ommatidial planar polarity" 0.159653106858602
-72 0.865015413207519 2 52 "GO:0042073" "intraciliary transport" 0.94950579775492
-1223 0.000111481194670292 2 93 "GO:0042074" "cell migration involved in gastrulation" 0.00420546412600343
194 0.662816268670592 4 47 "GO:0042078" "germ-line stem cell division" 0.85899989307576
-67 0.94184365686 2 11 "GO:0042088" "T-helper 1 type immune response" 0.978144675537357
-670 0.227682563712899 4 30 "GO:0042098" "T cell proliferation" 0.534649681834794
-291 0.693663128054669 2 17 "GO:0042100" "B cell proliferation" 0.872760769121953
10 0.982117980965025 5 45 "GO:0042102" "positive regulation of T cell proliferation" 0.991674921477751
-81 0.710821908676628 3 199 "GO:0042110" "T cell activation" 0.882575198517563
-926 0.000553142516095298 3 130 "GO:0042113" "B cell activation" 0.0134878439380956
-1073 0.0840400095097344 3 24 "GO:0042116" "macrophage activation" 0.3253406860627
-1684 0.0662506696080405 4 11 "GO:0042117" "monocyte activation" 0.282841371121462
-1169 0.202190869907969 2 11 "GO:0042118" "endothelial cell activation" 0.501023975548611
197 0.874185663353605 3 6 "GO:0042126;GO:0051410" "detoxification of nitrogen compound" 0.952293640069079
3 0.993930811031636 2 72 "GO:0042129" "regulation of T cell proliferation" 0.99719622827689
-50 0.938122920683163 6 22 "GO:0042130" "negative regulation of T cell proliferation" 0.977669429358762
-30 0.917652467173272 -1 110 "GO:0042133" "obsolete neurotransmitter metabolic process" 0.970625972617878
-520 0.375051426131868 -1 27 "GO:0042135" "obsolete neurotransmitter catabolic process" 0.672408385737677
-57 0.897118626030562 -1 48 "GO:0042136" "obsolete neurotransmitter biosynthetic process" 0.96247254159255
-818 0.0249025105212078 2 70 "GO:0042147" "retrograde transport, endosome to Golgi" 0.160019839651809
758 0.140942060765519 2 35 "GO:0042149" "cellular response to glucose starvation" 0.425346557971423
-597 0.0749136362037928 4 83 "GO:0042157;GO:0006497;GO:0042158" "lipoprotein metabolic process" 0.303161563676152
-1036 0.258507773781433 2 11 "GO:0042159" "lipoprotein catabolic process" 0.572163492416818
-127 0.415150430429795 6 396 "GO:0042176" "regulation of protein catabolic process" 0.707321920920902
-1 0.997022465582562 2 117 "GO:0042177" "negative regulation of protein catabolic process" 0.998112968528503
672 0.335485951760328 2 19 "GO:0042178" "xenobiotic catabolic process" 0.642038617916736
-90 0.809256956447266 2 67 "GO:0042180" "ketone metabolic process" 0.927445844527118
-228 0.662420627129187 2 34 "GO:0042181" "ketone biosynthetic process" 0.858896781597144
-581 0.668977700706132 2 5 "GO:0042182" "ketone catabolic process" 0.862548895819076
734 0.269127463838182 2 21 "GO:0042219" "modified amino acid catabolic process" 0.583670756034583
-482 0.198941323680192 2 66 "GO:0042220" "response to cocaine" 0.498102419097592
-781 0.00346468346906082 2 131 "GO:0042246" "tissue regeneration" 0.0468312444955245
146 0.852970588428584 3 15 "GO:0042249" "establishment of planar polarity of embryonic epithelium" 0.947203529626408
912 1.60547359308656e-06 2 262 "GO:0042254" "ribosome biogenesis" 0.000147084316463773
2405 9.08853558289243e-09 2 53 "GO:0042255" "ribosome assembly" 1.88015415138997e-06
-819 0.446096935268931 2 8 "GO:0042268;GO:0045919" "regulation of cytolysis" 0.732229241330856
1803 2.58297728024941e-07 2 76 "GO:0042273" "ribosomal large subunit biogenesis" 3.52439006345521e-05
-561 0.366791007139268 6 24 "GO:0042276" "error-prone translesion synthesis" 0.663568298170231
-867 0.0208092210351781 2 66 "GO:0042278;GO:0046128" "purine nucleoside metabolic process" 0.144739191430149
-265 0.24267067462546 2 183 "GO:0042303" "molting cycle" 0.551469538048574
286 0.589488426943811 2 33 "GO:0042304" "regulation of fatty acid biosynthetic process" 0.818739618897985
153 0.642444280890397 3 86 "GO:0042306;GO:1904589" "regulation of protein import" 0.850154683273635
225 0.598348403831128 2 51 "GO:0042307;GO:1904591" "positive regulation of protein import" 0.823435260465456
-608 0.348472783021518 6 22 "GO:0042308;GO:1904590" "negative regulation of protein import" 0.649439386357342
604 0.399682564835654 2 18 "GO:0042310" "vasoconstriction" 0.694704765397115
633 0.200333711682966 2 38 "GO:0042311" "vasodilation" 0.498800738282861
1737 0.0865585986917897 3 9 "GO:0042321" "negative regulation of circadian sleep/wake cycle, sleep" 0.329601805205968
543 0.425118224917757 2 20 "GO:0042332" "gravitaxis" 0.714996899133904
-113 0.68607250825737 3 119 "GO:0042335" "cuticle development" 0.868901196694665
1383 0.30915413427649 2 5 "GO:0042338" "cuticle development involved in collagen and cuticulin-based cuticle molting cycle" 0.621203345865732
246 0.668998912870499 2 28 "GO:0042339" "keratan sulfate proteoglycan metabolic process" 0.862548895819076
558 0.436615567175634 2 18 "GO:0042340" "keratan sulfate proteoglycan catabolic process" 0.723528134381896
-544 0.66132605131446 5 6 "GO:0042350" "GDP-L-fucose biosynthetic process" 0.858596179960235
682 0.525822631737702 3 8 "GO:0042362;GO:0042371" "fat-soluble vitamin biosynthetic process" 0.78594709729809
265 0.845615117817241 2 5 "GO:0042363" "fat-soluble vitamin catabolic process" 0.945111066520264
1344 0.0608507766690137 2 18 "GO:0042364" "water-soluble vitamin biosynthetic process" 0.268312170783389
1016 0.316305356329101 2 9 "GO:0042373" "vitamin K metabolic process" 0.625998198711269
-64 0.914311671326895 3 26 "GO:0042386" "hemocyte differentiation" 0.968789737606694
-337 0.0334186735237472 3 382 "GO:0042391" "regulation of membrane potential" 0.191865669926402
-197 0.854803387474924 3 8 "GO:0042395" "ecdysis, collagen and cuticulin-based cuticle" 0.948043082291883
710 0.135380848105808 2 41 "GO:0042398" "modified amino acid biosynthetic process" 0.41789373424011
77 0.846959815888345 3 59 "GO:0042401;GO:0009309" "amine biosynthetic process" 0.945111066520264
-1251 0.00161283404094584 4 59 "GO:0042402;GO:0009310" "biogenic amine catabolic process" 0.0306917053548536
708 0.274752957519518 3 22 "GO:0042403" "thyroid hormone metabolic process" 0.589320606044671
1833 0.0038631548240714 2 23 "GO:0042407" "cristae formation" 0.0496481200135669
-673 0.259459569710458 3 26 "GO:0042415" "norepinephrine metabolic process" 0.573151261568914
736 0.521663585140407 2 7 "GO:0042416" "dopamine biosynthetic process" 0.783039125056622
-69 0.929885408285292 2 15 "GO:0042428;GO:1901160" "obsolete primary amino compound metabolic process" 0.975073666086872
-490 0.280674652954351 2 45 "GO:0042430" "indole-containing compound metabolic process" 0.593619842446697
1523 0.0967649150844733 3 11 "GO:0042431;GO:0044341;GO:0097187;GO:1901128;GO:1901684;GO:0015700;GO:1903797;GO:2000118;GO:2000120;GO:2000185" "arsenite transport" 0.344751889131515
-1389 0.0597827551480851 2 17 "GO:0042436;GO:0006568;GO:0006569;GO:0046218" "L-tryptophan metabolic process" 0.265503330169439
-2433 0.0342357643966731 2 7 "GO:0042438" "melanin biosynthetic process" 0.193692008568503
