"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-4 0.974073091750333 3 492 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 0.991082698767441
-172 0.625439065896272 3 68 "GO:0006513" "protein monoubiquitination" 0.851395702944851
1385 0.00604451441123613 2 33 "GO:0006515;GO:0051788;GO:0071218" "protein quality control for misfolded or incompletely synthesized proteins" 0.0796446286841507
1059 0.0532079124265839 2 28 "GO:0006517" "protein deglycosylation" 0.274958056811419
-689 9.94652682349901e-08 2 529 "GO:0006518;GO:0043604" "amide biosynthetic process" 3.00811389790677e-05
-112 0.514030280451787 3 291 "GO:0006520" "amino acid metabolic process" 0.780948504000896
684 0.279536910714153 2 21 "GO:0006521" "regulation of amino acid metabolic process" 0.615304033824535
11 0.988239953254563 3 14 "GO:0006522;GO:0009078;GO:0042851" "alanine metabolic process" 0.996821862064002
-261 0.765173246450202 3 11 "GO:0006525" "arginine metabolic process" 0.914665026953742
-636 0.48725798565627 2 10 "GO:0006528" "asparagine metabolic process" 0.763881880639318
-429 0.694868630324495 3 7 "GO:0006530;GO:0070982" "L-asparagine metabolic process" 0.887771207240166
-1216 0.266431717831021 4 7 "GO:0006531" "aspartate metabolic process" 0.602438343874053
-701 0.333241193742275 3 16 "GO:0006534" "cysteine metabolic process" 0.653262315249604
420 0.459860556274371 3 26 "GO:0006536" "glutamate metabolic process" 0.748576819722148
609 0.638389763469353 3 5 "GO:0006537" "glutamate biosynthetic process" 0.858622064335845
-777 0.448001154987561 2 8 "GO:0006538" "L-glutamate catabolic process" 0.741747300472467
-541 0.484524796097243 2 14 "GO:0006541" "glutamine metabolic process" 0.762642155501111
-1025 0.0831821594286669 3 24 "GO:0006544" "glycine metabolic process" 0.35026504342586
-2541 0.0315384895053806 2 6 "GO:0006545" "glycine biosynthetic process" 0.207565748029712
793 0.540029514940446 2 5 "GO:0006546" "glycine catabolic process" 0.798228805378846
439 0.649207887793592 3 9 "GO:0006547;GO:0052803;GO:0006548;GO:0052805" "L-histidine metabolic process" 0.864748174366003
909 0.44200937925953 2 6 "GO:0006551;GO:0006552" "L-leucine metabolic process" 0.736991747880618
211 0.694397637688389 3 29 "GO:0006553" "lysine metabolic process" 0.887771207240166
70 0.933226075387323 2 12 "GO:0006554" "lysine catabolic process" 0.975463924421476
-87 0.880621388197431 4 25 "GO:0006555" "methionine metabolic process" 0.961035698157957
53 0.944018297707697 3 15 "GO:0006558;GO:0006559;GO:1902221" "L-phenylalanine metabolic process" 0.978211814120017
-772 0.551228070119607 4 5 "GO:0006560" "proline metabolic process" 0.805533703021082
296 0.746787741302873 3 10 "GO:0006563;GO:0006564" "L-serine metabolic process" 0.908281683180876
30 0.972517751533898 3 11 "GO:0006570" "tyrosine metabolic process" 0.990770009623321
-534 0.679893706096317 2 5 "GO:0006572" "L-tyrosine catabolic process" 0.881192363095178
-291 0.203263348922439 2 163 "GO:0006575" "modified amino acid metabolic process" 0.537187265661353
433 0.109155412640962 2 116 "GO:0006576;GO:0009308" "amine metabolic process" 0.394787030571042
-971 0.194186058123253 3 15 "GO:0006577" "amino-acid betaine metabolic process" 0.52934535787731
-363 0.707224732493493 2 9 "GO:0006578;GO:0009437;GO:0045329" "carnitine metabolic process" 0.891272033122444
419 0.206005852019741 3 77 "GO:0006582;GO:0035006;GO:0035010;GO:0035011" "melanin metabolic process" 0.540191232938635
1772 8.7626624402454e-06 3 53 "GO:0006584;GO:0009712;GO:0042417" "catechol-containing compound metabolic process" 0.000927482562275136
631 0.27604044655388 -1 25 "GO:0006586" "obsolete indolalkylamine metabolic process" 0.61170023589103
2577 0.000244746634311182 3 17 "GO:0006589;GO:0046333" "octopamine biosynthetic process" 0.00996865886905267
116 0.889230129036925 2 12 "GO:0006590" "thyroid hormone generation" 0.962440638825339
150 0.89900138913017 2 6 "GO:0006591" "ornithine metabolic process" 0.963638451032187
-1156 0.231018885355517 2 9 "GO:0006595;GO:0006596" "polyamine metabolic process" 0.568424442702287
763 0.485527843294367 3 7 "GO:0006600" "creatine metabolic process" 0.763453164833504
-790 9.20829339966555e-06 2 271 "GO:0006605" "protein targeting" 0.00093548343191455
86 0.734725427113763 4 132 "GO:0006606;GO:0051170" "import into nucleus" 0.904485595580444
629 0.319547196110956 2 21 "GO:0006607" "NLS-bearing protein import into nucleus" 0.644378382453523
671 0.570504838067646 2 6 "GO:0006610" "ribosomal protein import into nucleus" 0.817157471034646
-1011 0.000580920204912207 5 98 "GO:0006612" "protein targeting to membrane" 0.0174029444405539
-1667 2.06263938538505e-07 2 82 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "establishment of protein localization to endoplasmic reticulum" 3.98503559173999e-05
-1459 0.154036789590712 2 8 "GO:0006616" "SRP-dependent cotranslational protein targeting to membrane, translocation" 0.468528568338416
-590 0.564502126980608 2 8 "GO:0006620" "post-translational protein targeting to endoplasmic reticulum membrane" 0.814067440611681
124 0.774661177920324 4 45 "GO:0006622;GO:0006623;GO:0061462" "protein targeting to vacuole" 0.918341758268242
69 0.957781214344147 2 5 "GO:0006624" "vacuolar protein processing" 0.98412368424198
-1099 0.00227381544813591 3 65 "GO:0006625;GO:0072663;GO:0007031;GO:0043574;GO:0072662" "peroxisome organization" 0.04416208535508
-778 0.0530940290128141 2 52 "GO:0006626" "protein targeting to mitochondrion" 0.274592979039399
-882 0.420391204136193 2 7 "GO:0006627" "protein processing involved in protein targeting to mitochondrion" 0.724126520507607
-76 0.449468581826037 3 921 "GO:0006629;GO:0044255" "lipid metabolic process" 0.74279858526598
-362 0.0437403430586608 2 267 "GO:0006631" "fatty acid metabolic process" 0.243893695140961
-1043 0.000194420266958617 2 108 "GO:0006633" "fatty acid biosynthetic process" 0.00883146068291853
93 0.816230352981516 2 53 "GO:0006635" "fatty acid beta-oxidation" 0.939108509381451
62 0.852710330298612 2 76 "GO:0006638;GO:0006639;GO:0006641" "neutral lipid metabolic process" 0.952270671307629
-458 0.0470130809765917 2 160 "GO:0006643" "membrane lipid metabolic process" 0.254761158090729
269 0.085739142734762 2 355 "GO:0006644;GO:0006650;GO:0046486" "glycerolipid metabolic process" 0.35313183885115
317 0.729220134119627 4 10 "GO:0006646" "phosphatidylethanolamine biosynthetic process" 0.901904006191578
186 0.70053174707163 5 36 "GO:0006654;GO:0046473" "phosphatidic acid metabolic process" 0.889304558440701
-555 0.50665496137072 3 12 "GO:0006655;GO:0032049" "phosphatidylglycerol biosynthetic process" 0.776075787868949
76 0.897597748863824 3 24 "GO:0006656" "phosphatidylcholine biosynthetic process" 0.963441317791592
2426 0.0401282310446918 2 6 "GO:0006657" "CDP-choline pathway" 0.234456665469032
606 0.295459578746152 4 25 "GO:0006658" "phosphatidylserine metabolic process" 0.62609779074197
972 0.314139066086753 3 9 "GO:0006659" "phosphatidylserine biosynthetic process" 0.640275099074765
493 0.0309782471275848 3 163 "GO:0006661;GO:0046488" "phosphatidylinositol metabolic process" 0.20601724601593
-2096 0.0761284713640832 -1 6 "GO:0006662" "obsolete glycerol ether metabolic process" 0.333078975693425
1349 0.187465231719995 2 8 "GO:0006663;GO:0046469" "platelet activating factor metabolic process" 0.521885872841159
-516 0.0759273860903817 2 100 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 0.332771108881467
-833 0.00256744918210167 3 111 "GO:0006665" "sphingolipid metabolic process" 0.0485293742724039
-782 0.0263128840056919 2 68 "GO:0006672" "ceramide metabolic process" 0.186927434362583
-974 0.114831643817122 5 22 "GO:0006677" "glycosylceramide metabolic process" 0.405164316601412
-164 0.88103923238368 2 7 "GO:0006678" "glucosylceramide metabolic process" 0.961035698157957
816 0.425661734271542 2 8 "GO:0006681;GO:0019374" "galactosylceramide metabolic process" 0.726323931853456
130 0.912528835173314 4 6 "GO:0006682;GO:0019375;GO:0046476" "glycosylceramide biosynthetic process" 0.970653686008042
612 0.503713438054253 2 10 "GO:0006684" "sphingomyelin metabolic process" 0.773847132337339
-1123 0.385673821805052 3 5 "GO:0006686" "sphingomyelin biosynthetic process" 0.69704451971653
-1263 0.00125143559950582 4 55 "GO:0006687" "glycosphingolipid metabolic process" 0.0298792010994792
-86 0.925053374552646 2 10 "GO:0006688" "glycosphingolipid biosynthetic process" 0.974112961903052
-284 0.341246537503213 2 95 "GO:0006690" "icosanoid metabolic process" 0.661255059197453
1838 0.000791374158081642 3 28 "GO:0006691" "leukotriene metabolic process" 0.021663867577485
-1494 0.000154559586207113 5 54 "GO:0006693;GO:0006692;GO:0006636" "unsaturated fatty acid biosynthetic process" 0.00760936381396414
-61 0.842167034548241 2 90 "GO:0006694" "steroid biosynthetic process" 0.949925559322466
637 0.364553504281885 2 17 "GO:0006695" "cholesterol biosynthetic process" 0.677908728945758
98 0.928432409198403 4 7 "GO:0006697;GO:0008205" "ecdysone biosynthetic process" 0.974954950628511
513 0.33275971913651 2 30 "GO:0006699;GO:0008206" "bile acid metabolic process" 0.653262315249604
357 0.696778629636808 3 10 "GO:0006700;GO:0008207" "C21-steroid hormone metabolic process" 0.888602625868146
-124 0.877339653105133 4 13 "GO:0006702" "androgen biosynthetic process" 0.960855868646132
-732 0.503604868937364 3 7 "GO:0006703" "estrogen biosynthetic process" 0.773847132337339
-711 0.100004526094439 4 45 "GO:0006706" "steroid catabolic process" 0.379116156627939
161 0.847292201255141 3 12 "GO:0006707;GO:0016127" "cholesterol catabolic process" 0.95039787533935
-914 0.318047595053246 2 10 "GO:0006710" "androgen catabolic process" 0.642635654265055
-657 0.473117904177799 4 10 "GO:0006723;GO:0120251" "cuticle hydrocarbon biosynthetic process" 0.7558866955459
300 0.443349350426091 4 55 "GO:0006726;GO:0042441;GO:0043324;GO:0043474;GO:0048069" "eye pigmentation" 0.738063361613658
199 0.689559485528212 5 34 "GO:0006727;GO:0008055;GO:0046152;GO:0046158;GO:0033060" "ommochrome biosynthetic process" 0.885799411931568
-898 0.488123736212136 2 5 "GO:0006728" "pteridine biosynthetic process" 0.763941313130428
35 0.964361773685148 2 14 "GO:0006730" "one-carbon metabolic process" 0.987443592843498
-265 0.122092865659477 -1 293 "GO:0006732" "obsolete coenzyme metabolic process" 0.416388769453967
-74 0.762152298081664 -1 143 "GO:0006733;GO:0046496;GO:0072524;GO:0019362" "obsolete oxidoreduction coenzyme metabolic process" 0.913444983205063
-830 0.110853265325198 -1 31 "GO:0006734" "obsolete NADH metabolic process" 0.39681866475548
-2006 0.00254509491201146 2 19 "GO:0006735;GO:0061615;GO:0061620;GO:0061621;GO:0061718" "glycolytic process through fructose-6-phosphate" 0.0482504411527904
-876 0.0700017580979982 2 36 "GO:0006739" "NADP+ metabolic process" 0.319612628095174
1042 0.138068406466775 3 17 "GO:0006743;GO:0006744;GO:1901663" "ubiquinone metabolic process" 0.444506542737257
-835 0.0759751390140336 3 38 "GO:0006749" "glutathione metabolic process" 0.332771108881467
-262 0.725646072419386 3 15 "GO:0006750;GO:0019184" "nonribosomal peptide biosynthetic process" 0.900816693888882
-1145 0.000973415537750444 5 70 "GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0009142" "nucleoside triphosphate biosynthetic process" 0.0255461242985664
-386 0.48072584124676 3 28 "GO:0006760" "folic acid-containing compound metabolic process" 0.761179211607622
299 0.201142322520962 2 156 "GO:0006766;GO:0006767" "vitamin metabolic process" 0.536070033709874
-1449 0.262957318460288 2 5 "GO:0006768" "biotin metabolic process" 0.600440794110528
-1245 0.197158178024187 3 9 "GO:0006772;GO:0042723" "thiamine-containing compound metabolic process" 0.533729831339895
507 0.187087702658307 -1 57 "GO:0006775;GO:0042359" "obsolete fat-soluble vitamin metabolic process" 0.521885872841159
1016 0.32117126527618 3 8 "GO:0006777;GO:0019720;GO:0032324;GO:0043545;GO:0051189" "molybdopterin cofactor biosynthetic process" 0.645711044218367
381 0.389600146393274 3 43 "GO:0006778;GO:0042168" "porphyrin-containing compound metabolic process" 0.70075064563684
1396 0.0160132672511552 2 25 "GO:0006779;GO:0033014;GO:0006783" "tetrapyrrole biosynthetic process" 0.14046997280675
4 0.994158536683077 3 23 "GO:0006787;GO:0042167;GO:0046149;GO:0006711;GO:0006789;GO:0009698;GO:0009804;GO:0018879;GO:0046226;GO:0046271;GO:0051552;GO:0052695;GO:0052696;GO:0052697;GO:0070980;GO:1904223;GO:1904224;GO:2001029" "heme catabolic process" 0.998245196280509
-549 0.000533829572672148 2 345 "GO:0006790" "sulfur compound metabolic process" 0.0164439482794096
-613 0.254768333592718 2 29 "GO:0006801" "superoxide metabolic process" 0.591602810474352
-186 0.553144898219251 2 86 "GO:0006805" "xenobiotic metabolic process" 0.806849620714392
-580 0.423373619567466 3 16 "GO:0006809;GO:0046209" "nitric oxide metabolic process" 0.725147771090841
617 1.01533706961349e-09 4 901 "GO:0006811" "monoatomic ion transport" 7.98277265813872e-07
665 2.59352647974081e-08 2 626 "GO:0006812" "monoatomic cation transport" 1.17653476234528e-05
795 0.0219957732284416 3 70 "GO:0006813;GO:0071805" "potassium ion transport" 0.166700663214597
1258 3.24055561658719e-06 2 116 "GO:0006814;GO:0035725" "sodium ion transport" 0.000403544484724417
764 0.000293311909035975 4 192 "GO:0006816;GO:0070588" "calcium ion transport" 0.0108937072180554
1604 0.0382572968701363 5 14 "GO:0006817;GO:0035435" "phosphate ion transport" 0.227512391967605
734 6.82062429002425e-07 2 399 "GO:0006820;GO:0015711" "monoatomic anion transport" 0.000104742389638403
1256 0.000164094181310552 2 76 "GO:0006821;GO:0098661" "inorganic anion transmembrane transport" 0.00795543622521615
1180 0.0930141965922825 4 17 "GO:0006825" "copper ion transport" 0.363771860995253
-161 0.643462949516304 5 70 "GO:0006826" "iron ion transport" 0.861521203035925
1312 0.0699899604016652 4 16 "GO:0006828" "manganese ion transport" 0.319612628095174
1331 0.00938338125649647 4 32 "GO:0006829;GO:0071577" "zinc ion transport" 0.103282243258248
802 0.0461294777542935 3 52 "GO:0006835" "dicarboxylic acid transport" 0.252055017193397
509 0.0180587098943463 4 184 "GO:0006836" "neurotransmitter transport" 0.148949177323368
-403 0.0534101300919481 4 196 "GO:0006839" "mitochondrial transport" 0.275479445947429
111 0.925184913588287 3 6 "GO:0006842;GO:0035674;GO:0015746" "tricarboxylic acid transmembrane transport" 0.974112961903052
-623 0.597932676170973 2 6 "GO:0006844;GO:0015838;GO:1902616" "amino-acid betaine transport" 0.832596015426847
-443 0.628296815684372 2 10 "GO:0006848" "pyruvate transport" 0.853026885973788
-181 0.796829850634191 3 17 "GO:0006851" "mitochondrial calcium ion transmembrane transport" 0.929370837539682
-1033 0.284486046291286 4 9 "GO:0006853" "carnitine shuttle" 0.619485336970168
787 0.00456494700658225 4 110 "GO:0006855;GO:0042908" "xenobiotic transport" 0.0683368270088403
-1378 0.178151668462087 4 8 "GO:0006856" "eye pigment precursor transport" 0.505333294507688
1105 0.105514414473792 2 18 "GO:0006857;GO:0035672" "oligopeptide transport" 0.388026662607442
753 0.257311144210011 5 19 "GO:0006862;GO:1901679" "nucleotide transport" 0.594750092330011
1259 0.249772386635139 2 7 "GO:0006863" "purine nucleobase transport" 0.585784500561214
654 0.0252599407028989 4 99 "GO:0006865" "amino acid transport" 0.182509537433573
467 0.0209986355351201 4 209 "GO:0006869;GO:0010876" "lipid localization" 0.163603376012076
348 0.00671989800039165 2 538 "GO:0006873;GO:0006875;GO:0030003;GO:0055080;GO:0055065" "monoatomic cation homeostasis" 0.0853561444009747
659 4.33773027784797e-05 3 334 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "obsolete divalent inorganic cation homeostasis" 0.00293073670155452
-686 0.34362320345835 4 16 "GO:0006878" "intracellular copper ion homeostasis" 0.663933971756611
160 0.640778546006891 3 72 "GO:0006879;GO:0055072" "obsolete iron ion homeostasis" 0.859560459780892
2447 0.000231513979417451 3 19 "GO:0006882" "intracellular zinc ion homeostasis" 0.00986808914953176
338 0.774810631106627 4 6 "GO:0006883" "intracellular sodium ion homeostasis" 0.918341758268242
864 0.322632048075367 5 11 "GO:0006884" "cell volume homeostasis" 0.646664160747565
15 0.962230075381898 2 86 "GO:0006885;GO:0051453;GO:0030641;GO:0030004" "obsolete cellular monovalent inorganic cation homeostasis" 0.986460566384251
-250 0.0287421987926726 2 688 "GO:0006886" "intracellular protein transport" 0.198885426406858
-245 0.0454206357500264 4 595 "GO:0006887;GO:0045055" "exocytosis" 0.25040491115314
-129 0.577224095001589 2 158 "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" 0.820999019246302
32 0.928612493368933 5 66 "GO:0006890" "retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum" 0.974974036268159
