"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-444 0.69888872856191 2 7 "GO:1904746" "negative regulation of apoptotic process involved in development" 0.861792653954992
1497 0.101928016158132 2 11 "GO:1904747" "positive regulation of apoptotic process involved in development" 0.317891779124475
543 0.390985516909582 2 23 "GO:1904748" "regulation of apoptotic process involved in development" 0.653033332120975
2303 0.0630170401594348 6 6 "GO:1904749;GO:1904751" "regulation of protein localization to nucleolus" 0.236895340775098
1046 0.143678863073835 2 18 "GO:1904752;GO:1904754" "regulation of vascular associated smooth muscle cell migration" 0.384161360143666
493 0.573388217604691 2 12 "GO:1904776" "regulation of protein localization to cell cortex" 0.786539587937004
700 0.605816927440165 2 5 "GO:1904778" "positive regulation of protein localization to cell cortex" 0.805705124017314
2333 0.0210619303544175 2 9 "GO:1904779" "regulation of protein localization to centrosome" 0.117052788866279
1697 0.170713006148557 2 6 "GO:1904781" "positive regulation of protein localization to centrosome" 0.422912310218872
754 0.578498057396836 -1 5 "GO:1904796" "obsolete regulation of core promoter binding" 0.788263569796398
-1091 0.0995939120420959 2 21 "GO:1904799" "regulation of neuron remodeling" 0.312362724132028
-724 0.371941830026891 2 14 "GO:1904801" "positive regulation of neuron remodeling" 0.635930062548603
1024 0.263282710929441 2 11 "GO:1904809;GO:1904811" "regulation of dense core granule transport" 0.530514920916615
169 0.803913292576846 4 20 "GO:1904837" "beta-catenin-TCF complex assembly" 0.909825678741732
107 0.937342784607947 2 5 "GO:1904861" "excitatory synapse assembly" 0.97608896872604
-252 0.803501494842839 2 9 "GO:1904872" "regulation of telomerase RNA localization to Cajal body" 0.909814294973036
1238 0.317610048949547 3 6 "GO:1904880" "response to hydrogen sulfide" 0.587004979675283
2849 0.035724111009401 2 5 "GO:1904885" "beta-catenin destruction complex assembly" 0.167819634222054
-127 0.815569080147429 2 31 "GO:1904886" "beta-catenin destruction complex disassembly" 0.917354388660132
305 0.763296642155243 2 9 "GO:1904896" "ESCRT complex disassembly" 0.893624529319425
-1421 0.215161257740045 3 7 "GO:1904901" "positive regulation of myosin II filament organization" 0.479598359387659
458 0.558998490633394 -1 15 "GO:1904923;GO:1904925" "obsolete regulation of autophagy of mitochondrion in response to mitochondrial depolarization" 0.777480539281538
412 0.575930654028909 2 17 "GO:1904948;GO:1904953" "midbrain dopaminergic neuron differentiation" 0.787155211844645
511 0.613093544182805 2 9 "GO:1904978" "regulation of endosome organization" 0.811588257364296
-1856 0.10548190123508 7 7 "GO:1904994;GO:1904996" "regulation of leukocyte adhesion to vascular endothelial cell" 0.32407694146693
661 0.12396100130603 6 50 "GO:1905037;GO:0000045" "autophagosome organization" 0.357830744660726
-769 0.000535793672652705 2 190 "GO:1905039;GO:1903825" "organic acid transmembrane transport" 0.00967710330323609
-887 0.257587250220483 4 15 "GO:1905048" "regulation of metallopeptidase activity" 0.524281210010435
-1639 0.126526695637857 7 8 "GO:1905063" "regulation of vascular associated smooth muscle cell differentiation" 0.361335917182078
-1328 0.327865447475622 2 5 "GO:1905064" "negative regulation of vascular associated smooth muscle cell differentiation" 0.597193464788835
142 0.901483365514401 2 7 "GO:1905098" "negative regulation of guanyl-nucleotide exchange factor activity" 0.959263873419809
635 0.580011993538379 2 7 "GO:1905168" "positive regulation of double-strand break repair via homologous recombination" 0.789382176571745
111 0.800660071498323 2 48 "GO:1905207;GO:2000725" "regulation of cardiocyte differentiation" 0.909065901886128
-312 0.662839255150247 5 18 "GO:1905208" "negative regulation of cardiocyte differentiation" 0.840600691758722
662 0.224846278206879 3 31 "GO:1905209" "positive regulation of cardiocyte differentiation" 0.490240049575859
-365 0.703432480096561 4 10 "GO:1905232;GO:0061734;GO:0090258;GO:0098779;GO:1901526" "positive regulation of mitophagy" 0.863689166642992
-783 0.494991971832412 -1 7 "GO:1905239;GO:1905240" "obsolete regulation of canonical Wnt signaling pathway involved in osteoblast differentiation" 0.731377313093404
-955 0.3453201294078 3 9 "GO:1905242" "response to 3,3',5-triiodo-L-thyronine" 0.612850683603018
-2763 0.0417162455472426 3 5 "GO:1905243" "cellular response to 3,3',5-triiodo-L-thyronine" 0.18360298194558
64 0.939680047126667 2 13 "GO:1905244" "regulation of modification of synaptic structure" 0.976998618646736
904 0.00178933859008332 6 111 "GO:1905269;GO:0031058" "positive regulation of chromatin organization" 0.0226027278200092
5 0.993145615500902 2 24 "GO:1905276;GO:0090178" "regulation of epithelial tube formation" 0.998418384281895
384 0.777270182022174 2 5 "GO:1905279" "regulation of retrograde transport, endosome to Golgi" 0.898206871607472
-701 0.00675484227649721 5 139 "GO:1905330" "regulation of morphogenesis of an epithelium" 0.057109121064931
-387 0.559645768212881 5 21 "GO:1905331" "negative regulation of morphogenesis of an epithelium" 0.777831252896265
-632 0.364168447224092 2 19 "GO:1905332" "positive regulation of morphogenesis of an epithelium" 0.628034690789046
3491 0.0100809114339514 3 5 "GO:1905340" "regulation of protein localization to kinetochore" 0.0725401253104022
985 0.39025280662323 3 7 "GO:1905349" "ciliary transition zone assembly" 0.652515983127883
1 0.999269921187232 4 13 "GO:1905395" "response to flavonoid" 0.999581462861803
-183 0.892768231718118 2 5 "GO:1905446" "regulation of mitochondrial ATP synthesis coupled electron transport" 0.95433845459523
-477 0.637149606004993 2 9 "GO:1905456;GO:2000973" "regulation of lymphoid progenitor cell differentiation" 0.825322936327361
-914 0.425695285499606 2 7 "GO:1905459;GO:1905461" "regulation of vascular associated smooth muscle cell apoptotic process" 0.678663343576278
-118 0.643401515713959 2 143 "GO:1905475" "regulation of protein localization to membrane" 0.830706685007308
-22 0.968719840869196 5 30 "GO:1905476" "negative regulation of protein localization to membrane" 0.987650972173122
-180 0.561079260549493 2 97 "GO:1905477" "positive regulation of protein localization to membrane" 0.778811510911983
-729 0.405135621229269 4 12 "GO:1905483;GO:1905485" "regulation of motor neuron migration" 0.664049880313721
354 0.775151347768533 6 6 "GO:1905486;GO:1905488;GO:1905491" "regulation of anterior/posterior axon guidance" 0.897050712106524
985 0.20878331176896 3 15 "GO:1905489" "regulation of sensory neuron axon guidance" 0.47273470046306
979 0.361224596611253 2 8 "GO:1905490;GO:1905812;GO:1905815" "regulation of dorsal/ventral axon guidance" 0.625466334715167
1296 0.00517739635382328 2 43 "GO:1905515" "non-motile cilium assembly" 0.0481699727424877
555 0.583243440770421 5 9 "GO:1905516" "positive regulation of fertilization" 0.790427277597422
1355 0.206674959325752 3 8 "GO:1905517" "macrophage migration" 0.469859435616013
-330 0.773277831427393 7 7 "GO:1905523" "positive regulation of macrophage migration" 0.896811741057668
-1449 0.00695821188199103 7 32 "GO:1905562;GO:1905564" "regulation of vascular endothelial cell proliferation" 0.0579881112295278
22 0.979600142614637 2 12 "GO:1905606" "regulation of presynapse assembly" 0.992181413218776
-177 0.896267638461627 4 5 "GO:1905608" "positive regulation of presynapse assembly" 0.956326810111118
-1395 0.167691510337199 3 9 "GO:1905666;GO:1902965;GO:1902966;GO:1905668" "regulation of protein localization to endosome" 0.419041770348924
-2021 0.136288265806913 2 5 "GO:1905806" "regulation of synapse pruning" 0.37331306914696
-284 0.833997310975216 2 5 "GO:1905868" "regulation of 3'-UTR-mediated mRNA stabilization" 0.926881928027883
834 0.0184403876010588 3 74 "GO:1905879;GO:0060281" "regulation of oogenesis" 0.107320378250097
1327 0.18939540595712 4 9 "GO:1905880;GO:0060283;GO:1900194" "negative regulation of oogenesis" 0.446547699038983
452 0.176190588622468 2 83 "GO:1905897" "regulation of response to endoplasmic reticulum stress" 0.429728242945791
81 0.869653873988732 3 38 "GO:1905898" "positive regulation of response to endoplasmic reticulum stress" 0.944258698711623
-514 0.449029691367542 3 20 "GO:1905905" "nematode pharyngeal gland morphogenesis" 0.697681242011021
-990 0.118001751152935 2 23 "GO:1905906" "regulation of amyloid fibril formation" 0.346516140656305
-1102 0.123539522218372 2 18 "GO:1905907;GO:2001260" "negative regulation of amyloid fibril formation" 0.357095997331213
-55 0.929477605677298 2 24 "GO:1905909;GO:0030070;GO:0032898;GO:0032902;GO:0019082;GO:0032803;GO:0032804;GO:2000645;GO:0032908;GO:0032911;GO:0071635;GO:0090472;GO:1905910" "insulin processing" 0.971410064435052
1120 0.220953093184598 4 11 "GO:1905936" "regulation of germ cell proliferation" 0.485523218782623
29 0.981577584418618 2 6 "GO:1905938" "positive regulation of germ cell proliferation" 0.9922702616008
-1042 0.0926842025865595 4 24 "GO:1905939" "regulation of gonad development" 0.300077965690188
-654 0.419792884077763 2 14 "GO:1905941;GO:2000194;GO:2000196" "positive regulation of gonad development" 0.674218503892979
123 0.62045599119494 2 151 "GO:1905952" "regulation of lipid localization" 0.814205745500599
-26 0.949707918716426 4 55 "GO:1905953" "negative regulation of lipid localization" 0.98104636665792
14 0.966005122056451 2 88 "GO:1905954" "positive regulation of lipid localization" 0.986959175844518
-504 0.617965596788484 2 9 "GO:1990000" "amyloid fibril formation" 0.813908023909806
284 0.818482251681079 2 6 "GO:1990009" "retinal cell apoptotic process" 0.918546108017812
-652 0.0459447120022138 3 87 "GO:1990089;GO:1990090" "response to nerve growth factor" 0.194477056014648
2192 0.0767823184326377 -1 6 "GO:1990164" "obsolete histone H2A phosphorylation" 0.269388812128068
180 0.894750977000542 2 5 "GO:1990169" "stress response to copper ion" 0.955502915528787
2605 0.0230904669048881 2 7 "GO:1990253" "cellular response to leucine starvation" 0.124513887503081
1490 0.27212542599418 2 5 "GO:1990255" "subsynaptic reticulum organization" 0.538793230053889
1305 0.336171938700771 2 5 "GO:1990264" "peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity" 0.604365107830805
-2629 0.000795308540852215 6 15 "GO:1990314" "cellular response to insulin-like growth factor stimulus" 0.01229757808831
-498 0.713769855975921 2 5 "GO:1990386" "mitotic cleavage furrow ingression" 0.86944972775199
496 0.623554292056543 2 9 "GO:1990403" "embryonic brain development" 0.816961492585612
1053 0.229256491275325 2 12 "GO:1990416" "cellular response to brain-derived neurotrophic factor stimulus" 0.494427021356019
1927 0.0567796528003245 -1 9 "GO:1990440" "obsolete positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress" 0.222574851569751
311 0.8187186707243 -1 5 "GO:1990441" "obsolete negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress" 0.918642719013435
-367 0.748966007280557 2 7 "GO:1990504" "dense core granule exocytosis" 0.888540371366118
-373 0.745189035233245 2 7 "GO:1990535" "neuron projection maintenance" 0.887011322406183
479 0.429834372971634 3 25 "GO:1990542" "mitochondrial transmembrane transport" 0.681947114784392
580 0.588806038828235 5 8 "GO:1990637;GO:1990646" "response to prolactin" 0.794943898834585
654 0.43713901976812 2 13 "GO:1990709" "presynaptic active zone organization" 0.686658604957723
-253 0.231812193508151 3 209 "GO:1990778" "protein localization to cell periphery" 0.496352335971062
381 0.176785245894238 4 117 "GO:1990823" "response to leukemia inhibitory factor" 0.430687518186532
404 0.256353421568919 6 73 "GO:1990830" "cellular response to leukemia inhibitory factor" 0.523058793706758
1530 0.0691264843301966 3 13 "GO:1990834" "response to odorant" 0.252898888225126
-416 0.716783011019553 5 7 "GO:1990839;GO:1990859" "response to endothelin" 0.87130073531208
1534 0.215678342021829 4 6 "GO:1990868;GO:1990869" "response to chemokine" 0.479598359387659
-575 0.671979787254857 3 5 "GO:1990893" "mitotic chromosome centromere condensation" 0.845840387370423
-299 0.780781480189767 4 8 "GO:1990910" "response to hypobaric hypoxia" 0.899719285671681
1382 0.308562182761262 3 5 "GO:1990911" "response to psychosocial stress" 0.577608963471126
252 0.852460523067671 5 5 "GO:1990918" "double-strand break repair involved in meiotic recombination" 0.936163960751669
-163 0.747541974887851 5 36 "GO:2000008" "regulation of protein localization to cell surface" 0.887786692175783
893 0.225239200851416 2 17 "GO:2000009" "negative regulation of protein localization to cell surface" 0.490617770489999
-1379 0.150579292366295 2 10 "GO:2000010" "positive regulation of protein localization to cell surface" 0.394416891425857
-586 0.584712399815973 4 8 "GO:2000015" "regulation of determination of dorsal identity" 0.791582166586308
380 0.779645510678806 2 5 "GO:2000016" "negative regulation of determination of dorsal identity" 0.899332238365252
-403 0.0399668590384398 5 245 "GO:2000027" "regulation of animal organ morphogenesis" 0.17899963261147
676 0.247391403848446 4 27 "GO:2000036" "regulation of stem cell population maintenance" 0.514570732918891
1433 0.0515730133835905 2 17 "GO:2000042" "negative regulation of double-strand break repair via homologous recombination" 0.208797493301262
2255 0.0964791521737373 3 5 "GO:2000043" "regulation of cardiac cell fate specification" 0.30644797480975
763 0.00228648768204278 2 149 "GO:2000045;GO:1902806" "regulation of cell cycle G1/S phase transition" 0.0266271380695237
45 0.958796250346115 2 12 "GO:2000047" "regulation of cell-cell adhesion mediated by cadherin" 0.983783402766367
423 0.755203547423877 2 5 "GO:2000049" "positive regulation of cell-cell adhesion mediated by cadherin" 0.890998559260713
926 0.135345327371729 2 24 "GO:2000050" "regulation of non-canonical Wnt signaling pathway" 0.372529811389684
-200 0.791835320270595 4 16 "GO:2000051;GO:0061324;GO:0021874;GO:0035261;GO:0060535;GO:0060596;GO:0061310;GO:0090118;GO:0090245;GO:1901219;GO:1901220;GO:1904412;GO:1904413;GO:1905277;GO:2000055;GO:2000148;GO:2000149;GO:2000150;GO:2000151;GO:2000159;GO:2000160;GO:2000161;GO:2000162;GO:2000163;GO:2000164;GO:2000165;GO:2000166;GO:2000167;GO:2000168" "negative regulation of non-canonical Wnt signaling pathway" 0.904612293070395
537 0.616592939456791 7 8 "GO:2000052" "positive regulation of non-canonical Wnt signaling pathway" 0.813367857468778
384 0.704198375195969 3 9 "GO:2000074" "regulation of type B pancreatic cell development" 0.863689166642992
1565 0.0536522367318444 2 14 "GO:2000095" "regulation of Wnt signaling pathway, planar cell polarity pathway" 0.213709747429079
