"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-3 0.986929393876894 -1 293 "GO:0090305" "obsolete nucleic acid phosphodiester bond hydrolysis" 0.99509964245277
-323 0.583710428716495 6 28 "GO:0090306" "meiotic spindle assembly" 0.852890839960131
-458 0.280280727292848 3 54 "GO:0090307" "mitotic spindle assembly" 0.668185929558042
-674 0.43538728920454 -1 13 "GO:0090308;GO:0090309" "obsolete regulation of DNA methylation-dependent heterochromatin formation" 0.775895340268913
66 0.905728791365341 2 31 "GO:0090311" "regulation of protein deacetylation" 0.975379125856764
-237 0.753832035999235 3 17 "GO:0090312" "positive regulation of protein deacetylation" 0.918734208467783
-1551 0.00638997118654454 3 30 "GO:0090313;GO:0090314" "regulation of protein targeting to membrane" 0.156140205795415
-167 0.544832589371464 3 129 "GO:0090316" "positive regulation of intracellular protein transport" 0.834468333425905
571 0.186676528953964 3 52 "GO:0090317" "negative regulation of intracellular protein transport" 0.575049537467383
-376 0.475566682259674 2 35 "GO:0090322" "regulation of superoxide metabolic process" 0.80154201806946
-197 0.720547296294777 2 32 "GO:0090325" "regulation of locomotion involved in locomotory behavior" 0.903951669547105
-486 0.573689165382046 3 13 "GO:0090326" "positive regulation of locomotion involved in locomotory behavior" 0.848854085975919
-810 0.524007350211045 3 6 "GO:0090327" "negative regulation of locomotion involved in locomotory behavior" 0.827794628402873
304 0.605528013179036 2 28 "GO:0090328" "regulation of olfactory learning" 0.858443063867657
-281 0.400930246951067 2 87 "GO:0090329" "regulation of DNA-templated DNA replication" 0.756193546831549
1984 0.0136067073628213 3 15 "GO:0090330" "regulation of platelet aggregation" 0.21421153878367
123 0.882088590263011 6 14 "GO:0090335" "regulation of brown fat cell differentiation" 0.96747667165835
180 0.855285065160332 2 10 "GO:0090336" "positive regulation of brown fat cell differentiation" 0.960168092779017
-526 0.219281519522952 -1 53 "GO:0090342;GO:2000772" "obsolete regulation of cell aging" 0.61322553633549
-1881 0.00563312266313909 -1 21 "GO:0090343" "obsolete positive regulation of cell aging" 0.145640891635358
49 0.933326574007754 -1 28 "GO:0090344;GO:2000773" "obsolete negative regulation of cell aging" 0.984818339450249
1158 0.361891312830398 3 6 "GO:0090365" "regulation of mRNA modification" 0.726720238565445
-646 0.240707723990476 2 32 "GO:0090382" "phagosome maturation" 0.631576095633835
-1299 0.306460053313556 7 6 "GO:0090383" "phagosome acidification" 0.685886821850973
-1273 0.126052993217045 5 14 "GO:0090385" "phagosome-lysosome fusion" 0.488711785637151
-1276 0.11256758700872 2 15 "GO:0090386" "phagosome maturation involved in apoptotic cell clearance" 0.468025028855906
-2417 0.0280811168967242 2 8 "GO:0090387" "phagolysosome assembly involved in apoptotic cell clearance" 0.287607872419952
-2885 0.0382083762435272 2 5 "GO:0090389" "phagosome-lysosome fusion involved in apoptotic cell clearance" 0.31846046244094
566 0.546217310722623 2 11 "GO:0090394" "negative regulation of excitatory postsynaptic potential" 0.834940300310321
-756 0.19125115101517 2 29 "GO:0090398" "cellular senescence" 0.578339164705958
-1039 0.316594732656077 2 9 "GO:0090399" "replicative senescence" 0.695712139159219
-477 0.664799674359442 3 8 "GO:0090400" "stress-induced premature senescence" 0.883232458958576
49 0.719829067912674 2 542 "GO:0090407" "organophosphate biosynthetic process" 0.903226797661787
-410 0.6101401106765 4 15 "GO:0090435" "protein localization to nuclear envelope" 0.86099631238948
3593 0.00983077697978458 4 5 "GO:0090494;GO:0090493" "dopamine uptake" 0.191610018100139
528 0.0402477996035628 -1 148 "GO:0090501" "obsolete RNA phosphodiester bond hydrolysis" 0.327932141625723
131 0.694154797967122 -1 88 "GO:0090502" "obsolete RNA phosphodiester bond hydrolysis, endonucleolytic" 0.893229033181684
777 0.129425754217269 -1 37 "GO:0090503" "obsolete RNA phosphodiester bond hydrolysis, exonucleolytic" 0.49463247244532
-1040 0.247011622520093 2 12 "GO:0090522;GO:0099022" "vesicle tethering" 0.637932077935022
2873 0.0145971785889485 -1 7 "GO:0090527" "obsolete actin filament reorganization" 0.219111197897656
-485 0.47571719053633 3 21 "GO:0090557" "establishment of endothelial intestinal barrier" 0.80154201806946
-1472 0.290064343808381 -1 5 "GO:0090579" "obsolete dsDNA loop formation" 0.676434418347002
565 0.607881137201964 2 8 "GO:0090594" "inflammatory response to wounding" 0.859634240218468
175 0.575549436324293 3 100 "GO:0090598" "male anatomical structure morphogenesis" 0.850432799089789
1485 0.242498069637048 4 6 "GO:0090625;GO:0140766;GO:1905616;GO:1905618" "obsolete regulation of miRNA-mediated gene silencing by inhibition of translation" 0.633528669336106
351 0.361310187095074 2 66 "GO:0090630" "activation of GTPase activity" 0.726146671398718
2038 0.108683083416977 -1 6 "GO:0090647" "obsolete modulation of age-related behavioral decline" 0.464366019107847
-1056 0.283238064665753 4 10 "GO:0090649;GO:0090650" "cellular response to oxygen-glucose deprivation" 0.670416654501722
-1779 0.130361199605013 4 7 "GO:0090666;GO:0090670;GO:0090685;GO:1904874" "RNA localization to nucleus" 0.495595149039556
-95 0.940413566240649 2 6 "GO:0090727" "positive regulation of brood size" 0.986690520922289
-869 0.249816895586013 2 17 "GO:0095500;GO:0098926;GO:1903831;GO:1905144;GO:1905145" "postsynaptic signal transduction" 0.640678737005277
-30 0.927367173205761 3 89 "GO:0097006" "regulation of plasma lipoprotein particle levels" 0.983680246351863
-745 0.0977500662470779 2 48 "GO:0097009" "energy homeostasis" 0.449998502080499
-1942 0.162931271457709 6 5 "GO:0097011;GO:0097012" "cellular response to granulocyte macrophage colony-stimulating factor stimulus" 0.540471345031451
277 0.801324398448632 2 8 "GO:0097017" "renal protein absorption" 0.939503924684944
-1411 0.0426798752993479 2 20 "GO:0097028;GO:0001773;GO:0043011" "dendritic cell differentiation" 0.331417600748302
167 0.735169402914972 3 40 "GO:0097035;GO:0034204;GO:0045332" "regulation of membrane lipid distribution" 0.909697883714717
154 0.889020496125759 2 8 "GO:0097051" "establishment of protein localization to endoplasmic reticulum membrane" 0.969840541228101
-239 0.61492803637219 3 43 "GO:0097061;GO:0106027" "neuron projection organization" 0.8624955584906
-553 0.615536032498397 2 8 "GO:0097062" "dendritic spine maintenance" 0.862838104148216
-1757 0.041846368415178 -1 13 "GO:0097064" "obsolete ncRNA export from nucleus" 0.330219582657436
-251 0.596816685282765 2 43 "GO:0097065" "anterior head development" 0.857082549970943
220 0.578376552830956 4 62 "GO:0097066" "response to thyroid hormone" 0.850585680495082
-903 0.0819824605424095 2 36 "GO:0097067" "cellular response to thyroid hormone stimulus" 0.425486611362532
-747 0.250035267476286 2 23 "GO:0097068;GO:1904386;GO:0097069;GO:1904387" "response to thyroxine" 0.640736338645454
-453 0.66231150834702 2 9 "GO:0097070" "ductus arteriosus closure" 0.882149140326682
148 0.915440288153248 5 5 "GO:0097084" "vascular associated smooth muscle cell development" 0.977615844827159
809 0.119517759906984 2 36 "GO:0097090" "presynaptic membrane organization" 0.477379404611234
-1000 0.0837843985317328 2 29 "GO:0097094" "craniofacial suture morphogenesis" 0.428039119425024
644 0.380402416316278 2 18 "GO:0097104;GO:0099068" "postsynapse assembly" 0.739645810685097
776 0.165478767050841 2 31 "GO:0097105;GO:0099054" "presynapse assembly" 0.545237269030293
790 0.422334667885233 5 10 "GO:0097112" "gamma-aminobutyric acid receptor clustering" 0.767002916253266
1093 0.107648924307206 2 21 "GO:0097120" "receptor localization to synapse" 0.46292161017047
486 0.464567421972525 2 22 "GO:0097150" "neuronal stem cell population maintenance" 0.795977000033905
-763 0.462393196024993 2 9 "GO:0097151;GO:0098828" "positive regulation of inhibitory postsynaptic potential" 0.794792541926591
317 0.773599041999223 2 8 "GO:0097155" "fasciculation of sensory neuron axon" 0.927111375721127
-1487 0.0560958280662785 2 16 "GO:0097156" "fasciculation of motor neuron axon" 0.366302909768836
412 0.0782551530991061 2 180 "GO:0097164" "ammonium ion metabolic process" 0.417115049779565
-2133 0.0932117536865182 2 6 "GO:0097176" "epoxide metabolic process" 0.443790783668641
-706 0.473085947935125 2 10 "GO:0097178" "ruffle assembly" 0.800572401235764
2635 0.0381003877638157 3 6 "GO:0097186" "amelogenesis" 0.31846046244094
-112 0.525583567177248 2 318 "GO:0097190" "apoptotic signaling pathway" 0.828258234744545
-771 0.00794691501240564 3 116 "GO:0097191" "extrinsic apoptotic signaling pathway" 0.17210288673331
454 0.0642466402358124 3 163 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.388412397991179
-234 0.466187774911688 2 95 "GO:0097194" "execution phase of apoptosis" 0.796223091491741
376 0.640306844891043 -1 15 "GO:0097201" "obsolete negative regulation of transcription from RNA polymerase II promoter in response to stress" 0.871872207077602
-1292 0.0281618477821086 4 28 "GO:0097205" "renal filtration" 0.287976160468239
-1557 0.0253736225857339 2 20 "GO:0097206" "nephrocyte filtration" 0.274845481810367
2669 0.0356690213448123 3 6 "GO:0097212" "lysosomal membrane organization" 0.312565593037919
-159 0.42438223550696 2 249 "GO:0097237" "cellular response to toxic substance" 0.768692351106946
368 0.737825412369012 3 8 "GO:0097240" "chromosome attachment to the nuclear envelope" 0.910753581494584
489 0.529899713071625 2 16 "GO:0097242" "amyloid-beta clearance" 0.828613193375781
-982 0.295306820445452 3 11 "GO:0097264" "self proteolysis" 0.680647314310381
-358 0.0292594557274183 2 371 "GO:0097305" "response to alcohol" 0.294505520811074
-542 0.0527053119209922 5 125 "GO:0097306" "cellular response to alcohol" 0.358607071165433
-213 0.798127895917076 2 14 "GO:0097320" "plasma membrane tubulation" 0.938371223285031
-237 0.373666095995925 3 138 "GO:0097327" "response to antineoplastic agent" 0.736759112043464
-1207 0.0757186740649377 2 21 "GO:0097329" "response to antimetabolite" 0.411659631992429
883 0.52590418160589 3 5 "GO:0097332" "response to antipsychotic drug" 0.828258234744545
20 0.986183505089358 -1 7 "GO:0097340;GO:1990001" "obsolete inhibition of cysteine-type endopeptidase activity" 0.99509964245277
1031 0.185373809048181 3 16 "GO:0097341" "zymogen inhibition" 0.574337350577023
-807 0.07918554837153 2 46 "GO:0097352" "autophagosome maturation" 0.417476596004657
-805 0.0981144242288585 3 41 "GO:0097366" "response to bronchodilator" 0.449998502080499
206 0.740963124865474 7 25 "GO:0097374" "sensory neuron axon guidance" 0.91335278250953
619 0.509711031754853 3 11 "GO:0097376" "interneuron axon guidance" 0.821463044860877
-201 0.874069788611726 3 6 "GO:0097402" "neuroblast migration" 0.965595875270587
-288 0.573859644080101 2 37 "GO:0097421" "liver regeneration" 0.848911046624473
-236 0.86556303179793 -1 5 "GO:0097428" "obsolete protein maturation by iron-sulfur cluster transfer" 0.963772742101071
206 0.207313773221254 2 375 "GO:0097435" "supramolecular fiber organization" 0.600723722639883
-1441 0.19038619187029 2 8 "GO:0097475" "motor neuron migration" 0.577936677896985
482 0.729019705041898 2 5 "GO:0097484" "dendrite extension" 0.907032277160035
47 0.947187589583168 4 19 "GO:0097494;GO:0051036" "regulation of vesicle size" 0.988268567678638
686 0.363917123200062 5 17 "GO:0097499" "protein localization to non-motile cilium" 0.727834246400124
-121 0.897582375092097 2 11 "GO:0097500;GO:1903441" "protein localization to ciliary membrane" 0.973152368915614
1994 0.0131282426108268 3 15 "GO:0097501" "stress response to metal ion" 0.212511809700241
-442 0.408663319890688 -1 34 "GO:0097502" "obsolete mannosylation" 0.759483328668948
-795 0.53172996393839 2 6 "GO:0097510" "base-excision repair, AP site formation via deaminated base removal" 0.82871023214241
-1263 0.00320151773802354 3 53 "GO:0097530;GO:0097529" "myeloid leukocyte migration" 0.11161635247689
-602 0.109139275280869 4 69 "GO:0097553;GO:0060402" "calcium ion transport into cytosol" 0.464573686533716
1727 0.116654507250766 2 8 "GO:0097681" "double-strand break repair via alternative nonhomologous end joining" 0.473687999139474
1353 0.0924213678960854 5 15 "GO:0097688" "glutamate receptor clustering" 0.442897029647291
196 0.571985198360368 2 81 "GO:0097711" "ciliary basal body-plasma membrane docking" 0.848086052995229
1597 0.0548986963836005 2 14 "GO:0097720" "calcineurin-mediated signaling" 0.364012895410452
528 0.63129465479952 3 8 "GO:0097734;GO:0140112;GO:1990182" "extracellular exosome biogenesis" 0.869855873965405
1852 0.14489829718823 3 6 "GO:0097753" "membrane bending" 0.516219406715416
-491 0.167819319986706 -1 77 "GO:0097755" "obsolete positive regulation of blood vessel diameter" 0.547925820382991
-941 0.0826783851017997 -1 33 "GO:0097756" "obsolete negative regulation of blood vessel diameter" 0.42636263455348
218 0.863738863227934 -1 6 "GO:0098501" "obsolete polynucleotide dephosphorylation" 0.96279021869609
-921 0.507958671618571 -1 5 "GO:0098532" "obsolete histone H3-K27 trimethylation" 0.820488576793218
410 0.692425889376964 3 9 "GO:0098543;GO:0016045" "detection of other organism" 0.893229033181684
620 0.291962120918283 3 28 "GO:0098586" "cellular response to virus" 0.677502339408815
-559 0.660007219743033 2 6 "GO:0098597" "observational learning" 0.88177281691217
641 0.61392343795389 2 6 "GO:0098598" "learned vocalization behavior or vocal learning" 0.861985495070819
-116 0.526746805833748 3 298 "GO:0098609" "cell-cell adhesion" 0.828370526924857
181 0.175230775099059 3 572 "GO:0098655;GO:0098662;GO:0098660" "inorganic ion transmembrane transport" 0.559911499197311
294 0.0988785783185912 3 314 "GO:0098656" "monoatomic anion transmembrane transport" 0.450519288844626
1081 0.0214410406597578 5 44 "GO:0098659;GO:0099587" "inorganic ion import across plasma membrane" 0.253975641848181
-177 0.844226052240764 2 12 "GO:0098664" "G protein-coupled serotonin receptor signaling pathway" 0.95599682535433
-215 0.629210566780785 2 49 "GO:0098693" "regulation of synaptic vesicle cycle" 0.869805539293385
-327 0.727808457899087 2 11 "GO:0098703;GO:1902656" "calcium ion import across plasma membrane" 0.906694557661617
2544 0.00321035839680109 2 13 "GO:0098719" "sodium ion import across plasma membrane" 0.11161635247689
123 0.750845551106968 2 65 "GO:0098722" "asymmetric stem cell division" 0.918321386443995
1356 0.000308751431326507 2 69 "GO:0098739" "import across plasma membrane" 0.0268363406255688
-67 0.799191163114956 4 141 "GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 0.938371223285031
-235 0.749305821143449 2 18 "GO:0098751;GO:0030219;GO:0035855" "bone cell development" 0.917831665480575
203 0.476414044633014 1 121 "GO:0098754" "detoxification" 0.80154201806946
-2968 0.00699130281995891 6 8 "GO:0098760;GO:0098761" "cellular response to interleukin-7" 0.164338868255712
1941 0.00347189063780483 2 22 "GO:0098780" "response to mitochondrial depolarisation" 0.115705702499278
2528 0.00490069389541397 -1 12 "GO:0098787;GO:0098789" "obsolete mRNA cleavage involved in mRNA processing" 0.13356467430213
-655 0.303039206180431 5 24 "GO:0098801" "regulation of renal system process" 0.685186850240673
105 0.826632735708329 3 42 "GO:0098815" "modulation of excitatory postsynaptic potential" 0.949095111265569
