delta.rank	pval	level	nseqs	term	name	p.adj
-93	0.737851282559802	2	110	GO:0090288	negative regulation of cellular response to growth factor stimulus	0.897095253332713
279	0.459554509131328	2	59	GO:0090303	positive regulation of wound healing	0.723328547086261
538	0.00218113511234942	-1	280	GO:0090305	obsolete nucleic acid phosphodiester bond hydrolysis	0.0276494792385852
270	0.63522443088941	6	26	GO:0090306	meiotic spindle assembly	0.83945249071315
568	0.16230121560043	3	51	GO:0090307	mitotic spindle assembly	0.431286619363318
1997	0.0129144971132516	-1	13	GO:0090308;GO:0090309	obsolete regulation of DNA methylation-dependent heterochromatin formation	0.0976893155809446
867	0.107082184099087	2	29	GO:0090311	regulation of protein deacetylation	0.351407343064083
1107	0.138663268868277	3	15	GO:0090312	positive regulation of protein deacetylation	0.402003614192215
-308	0.57398482838823	3	28	GO:0090313;GO:0090314	regulation of protein targeting to membrane	0.801886855497943
-9	0.973949596485931	3	122	GO:0090316	positive regulation of intracellular protein transport	0.991008008319755
761	0.0637734088935334	3	50	GO:0090317	negative regulation of intracellular protein transport	0.267579067896151
-235	0.641438885477116	2	33	GO:0090322	regulation of superoxide metabolic process	0.844595564673135
1	0.998976136210293	4	8	GO:0090324	negative regulation of oxidative phosphorylation	0.99965871198684
786	0.14397358057543	2	29	GO:0090325	regulation of locomotion involved in locomotory behavior	0.408409349899757
1111	0.203200123950019	3	11	GO:0090326	positive regulation of locomotion involved in locomotory behavior	0.486990183851536
-1999	0.0907446348594567	3	6	GO:0090327	negative regulation of locomotion involved in locomotory behavior	0.322711485067041
257	0.69192014190296	2	20	GO:0090328	regulation of olfactory learning	0.875470173654438
519	0.103850689029468	2	83	GO:0090329	regulation of DNA-templated DNA replication	0.345822627885382
630	0.470803977198117	3	11	GO:0090330	regulation of platelet aggregation	0.729546439655092
-508	0.578993298264314	6	10	GO:0090335;GO:0090336	regulation of brown fat cell differentiation	0.806475705601848
305	0.470328900700085	-1	47	GO:0090342;GO:2000772	obsolete regulation of cell aging	0.729546439655092
-862	0.234062637417717	-1	16	GO:0090343	obsolete positive regulation of cell aging	0.520991714800142
1170	0.0435528093869365	-1	25	GO:0090344;GO:2000773	obsolete negative regulation of cell aging	0.213100071199101
-91	0.938757938847927	3	6	GO:0090365	regulation of mRNA modification	0.979633859616034
-571	0.272611978368975	2	31	GO:0090382	phagosome maturation	0.560707546914108
-1867	0.114233726074474	7	6	GO:0090383	phagosome acidification	0.362386810339153
-1527	0.0573437806446157	5	13	GO:0090385	phagosome-lysosome fusion	0.251512673255493
408	0.585676837326251	2	15	GO:0090386	phagosome maturation involved in apoptotic cell clearance	0.811270053873144
-536	0.600715548169169	2	8	GO:0090387	phagolysosome assembly involved in apoptotic cell clearance	0.819052049468096
568	0.660857570039464	2	5	GO:0090389	phagosome-lysosome fusion involved in apoptotic cell clearance	0.85988658621607
-129	0.882534105540187	2	11	GO:0090394	negative regulation of excitatory postsynaptic potential	0.958115231501834
60	0.916536722673494	2	26	GO:0090398	cellular senescence	0.971469237114641
3118	0.00123384697148462	2	9	GO:0090399	replicative senescence	0.0181252072108576
548	0.64283553617402	3	6	GO:0090400	stress-induced premature senescence	0.845769676667954
-379	0.00349662502665598	2	524	GO:0090407	organophosphate biosynthetic process	0.0389597641127932
996	0.182728610298107	4	15	GO:0090435	protein localization to nuclear envelope	0.459381962573059
-1378	0.287075779424262	4	5	GO:0090494;GO:0090493	dopamine uptake	0.574110599503256
497	0.0444460374958883	-1	139	GO:0090501	obsolete RNA phosphodiester bond hydrolysis	0.215850556867526
531	0.100052404506046	-1	81	GO:0090502	obsolete RNA phosphodiester bond hydrolysis, endonucleolytic	0.338897504542879
332	0.497727136605994	-1	35	GO:0090503	obsolete RNA phosphodiester bond hydrolysis, exonucleolytic	0.749067546110111
-64	0.938544254013972	2	12	GO:0090522;GO:0099022	vesicle tethering	0.979633859616034
-82	0.944708991512833	-1	6	GO:0090527	obsolete actin filament reorganization	0.98325906343789
148	0.828880539407313	3	18	GO:0090557	establishment of endothelial intestinal barrier	0.938076828345364
2503	0.0531535953252412	-1	5	GO:0090579	obsolete dsDNA loop formation	0.240955377523631
-883	0.388608969192478	2	8	GO:0090594	inflammatory response to wounding	0.672072906653148
547	0.0665052968882411	3	95	GO:0090598	male anatomical structure morphogenesis	0.273736418911844
211	0.858388543616015	4	6	GO:0090625;GO:0140766;GO:1905616;GO:1905618	obsolete regulation of miRNA-mediated gene silencing by inhibition of translation	0.950657512055279
1551	1.65411457276004e-05	2	65	GO:0090630	activation of GTPase activity	0.000574059106644755
1018	0.389190439915489	-1	6	GO:0090647	obsolete modulation of age-related behavioral decline	0.672401655033534
657	0.472780800226104	4	10	GO:0090649;GO:0090650	cellular response to oxygen-glucose deprivation	0.731281145253316
-1977	0.0708244700316678	4	7	GO:0090666;GO:0090670;GO:0090685;GO:1904874	RNA localization to nucleus	0.283897854782954
