gene,pval
Porites_compressa_HIv1___RNAseq.21004_t,0.338570294469849
Porites_compressa_HIv1___RNAseq.21007_t,-0.466245454869544
Porites_compressa_HIv1___RNAseq.21154_t,0.0618846487063978
Porites_compressa_HIv1___RNAseq.21194_t,1.66968580964963
Porites_compressa_HIv1___RNAseq.21227_t,-1.41326309544155
Porites_compressa_HIv1___RNAseq.21264_t,-2.36888240692318
Porites_compressa_HIv1___RNAseq.21484_t,-1.15719295121459
Porites_compressa_HIv1___RNAseq.21502_t,-0.846908405832987
Porites_compressa_HIv1___RNAseq.21694_t,-1.71525422936775
Porites_compressa_HIv1___RNAseq.21696_t,-0.934886444881322
Porites_compressa_HIv1___RNAseq.21823_t,-1.06959681750312
Porites_compressa_HIv1___RNAseq.21941_t,0.213001137027507
Porites_compressa_HIv1___RNAseq.21975_t,1.02811587171878
Porites_compressa_HIv1___RNAseq.22100_t,-0.504358101629026
Porites_compressa_HIv1___RNAseq.22154_t,-0.279038516576827
Porites_compressa_HIv1___RNAseq.22156_t,-0.165316988030266
Porites_compressa_HIv1___RNAseq.22289_t,1.96031208884569
Porites_compressa_HIv1___RNAseq.22327_t,-0.401724306112794
Porites_compressa_HIv1___RNAseq.2240_t,0.495454177592844
Porites_compressa_HIv1___RNAseq.22437_t,-0.412307685720479
Porites_compressa_HIv1___RNAseq.22528_ta,0.218587115045921
Porites_compressa_HIv1___RNAseq.22528_tb,-1.53536792624246
Porites_compressa_HIv1___RNAseq.2256_t,1.29610079966843
Porites_compressa_HIv1___RNAseq.22651_t,0.377226186493844
Porites_compressa_HIv1___RNAseq.22700_t,1.40453822614701
Porites_compressa_HIv1___RNAseq.22705_t,1.30801433791364
Porites_compressa_HIv1___RNAseq.22797_t,0.638450410871672
Porites_compressa_HIv1___RNAseq.22839_t,-0.0192457517729792
Porites_compressa_HIv1___RNAseq.22844_t,-0.956563598246378
Porites_compressa_HIv1___RNAseq.22857_t,0.89625247025347
Porites_compressa_HIv1___RNAseq.22861_t,-0.811777465953887
Porites_compressa_HIv1___RNAseq.23143_t,-0.316882356731389
Porites_compressa_HIv1___RNAseq.23186_t,2.53940337255821
Porites_compressa_HIv1___RNAseq.23198_t,-4.03219541313081
Porites_compressa_HIv1___RNAseq.23221_t,-0.124735765712578
Porites_compressa_HIv1___RNAseq.23246_t,0.44590475363132
Porites_compressa_HIv1___RNAseq.23297_t,-0.249519985027314
Porites_compressa_HIv1___RNAseq.23306_t,-0.175698315274083
Porites_compressa_HIv1___RNAseq.23408_t,-0.246140314248765
Porites_compressa_HIv1___RNAseq.23454_t,0.0928771505743513
Porites_compressa_HIv1___RNAseq.23482_t,-1.14097326155721
Porites_compressa_HIv1___RNAseq.23494_t,-0.400855952396114
Porites_compressa_HIv1___RNAseq.23521_t,-2.4862152078211
Porites_compressa_HIv1___RNAseq.23572_t,-2.26362284505653
Porites_compressa_HIv1___RNAseq.23602_t,-4.56223483581769
Porites_compressa_HIv1___RNAseq.23603_t,-2.64718220159547
Porites_compressa_HIv1___RNAseq.23656_t,-0.990925663123411
